substrate_id,yield,tfa_equivalents,reagent_nbs,reagent_nis,reagent_palauchlor,Electrophilic descrip._aqme,Trans. dipole moment_aqme,MinEStateIndex_aqme,FpDensityMorgan2_aqme,FpDensityMorgan3_aqme,Kappa3_aqme,SlogP_VSA3_aqme,VSA_EState6_aqme,NumAromaticCarbocycles_aqme,Radical attack_indxcarbon_aqme,SASA_indxcarbon_aqme,FOD_indxcarbon_aqme,fukui0_indxcarbon_aqme,softness-_indxcarbon_aqme,Born radii_indxcarbon_aqme,FOD p proportion_indxcarbon_aqme,Buried volume_min_aqme,Coord. numbers_min_aqme,softness-_min_aqme,Nu_Electrophil._min_aqme,Coord. numbers_max_aqme,Polariz. alpha_max_aqme,fukui+_max_aqme,softness+_max_aqme,Mult. descrip._max_aqme,FOD s proportion_max_aqme
Ritonavir,23.30357143,10.0,1.0,0.0,0.0,1.4568,2.846,-6.187474980888869,1.78,2.42,12.21811936765673,35.33309486776286,-39.8672863106242,2.0,0.0155,15.9689,0.0062,0.0142,0.0031,2.4811,0.006,0.3303,0.804,-0.0019,-0.0087,3.8703,20.1259,0.1391,0.0219,0.1106,0.002
Ritonavir,20.08928571,15.0,1.0,0.0,0.0,1.4568,2.846,-6.187474980888869,1.78,2.42,12.21811936765673,35.33309486776286,-39.8672863106242,2.0,0.0155,15.9689,0.0062,0.0142,0.0031,2.4811,0.006,0.3303,0.804,-0.0019,-0.0087,3.8703,20.1259,0.1391,0.0219,0.1106,0.002
Ritonavir,16.07142857,25.0,1.0,0.0,0.0,1.4568,2.846,-6.187474980888869,1.78,2.42,12.21811936765673,35.33309486776286,-39.8672863106242,2.0,0.0155,15.9689,0.0062,0.0142,0.0031,2.4811,0.006,0.3303,0.804,-0.0019,-0.0087,3.8703,20.1259,0.1391,0.0219,0.1106,0.002
Ritonavir,15.68571429,0.0,0.0,0.0,1.0,1.4568,2.846,-6.187474980888869,1.78,2.42,12.21811936765673,35.33309486776286,-39.8672863106242,2.0,0.0155,15.9689,0.0062,0.0142,0.0031,2.4811,0.006,0.3303,0.804,-0.0019,-0.0087,3.8703,20.1259,0.1391,0.0219,0.1106,0.002
Ritonavir,61.0,1.0,0.0,0.0,1.0,1.4568,2.846,-6.187474980888869,1.78,2.42,12.21811936765673,35.33309486776286,-39.8672863106242,2.0,0.0155,15.9689,0.0062,0.0142,0.0031,2.4811,0.006,0.3303,0.804,-0.0019,-0.0087,3.8703,20.1259,0.1391,0.0219,0.1106,0.002
Ritonavir,31.37142857,2.0,0.0,0.0,1.0,1.4568,2.846,-6.187474980888869,1.78,2.42,12.21811936765673,35.33309486776286,-39.8672863106242,2.0,0.0155,15.9689,0.0062,0.0142,0.0031,2.4811,0.006,0.3303,0.804,-0.0019,-0.0087,3.8703,20.1259,0.1391,0.0219,0.1106,0.002
Ritonavir,0.0,4.0,0.0,0.0,1.0,1.4568,2.846,-6.187474980888869,1.78,2.42,12.21811936765673,35.33309486776286,-39.8672863106242,2.0,0.0155,15.9689,0.0062,0.0142,0.0031,2.4811,0.006,0.3303,0.804,-0.0019,-0.0087,3.8703,20.1259,0.1391,0.0219,0.1106,0.002
Ritonavir,0.0,6.0,0.0,0.0,1.0,1.4568,2.846,-6.187474980888869,1.78,2.42,12.21811936765673,35.33309486776286,-39.8672863106242,2.0,0.0155,15.9689,0.0062,0.0142,0.0031,2.4811,0.006,0.3303,0.804,-0.0019,-0.0087,3.8703,20.1259,0.1391,0.0219,0.1106,0.002
Ritonavir,0.0,10.0,0.0,0.0,1.0,1.4568,2.846,-6.187474980888869,1.78,2.42,12.21811936765673,35.33309486776286,-39.8672863106242,2.0,0.0155,15.9689,0.0062,0.0142,0.0031,2.4811,0.006,0.3303,0.804,-0.0019,-0.0087,3.8703,20.1259,0.1391,0.0219,0.1106,0.002
Ritonavir,0.0,15.0,0.0,0.0,1.0,1.4568,2.846,-6.187474980888869,1.78,2.42,12.21811936765673,35.33309486776286,-39.8672863106242,2.0,0.0155,15.9689,0.0062,0.0142,0.0031,2.4811,0.006,0.3303,0.804,-0.0019,-0.0087,3.8703,20.1259,0.1391,0.0219,0.1106,0.002
Ritonavir,0.0,25.0,0.0,0.0,1.0,1.4568,2.846,-6.187474980888869,1.78,2.42,12.21811936765673,35.33309486776286,-39.8672863106242,2.0,0.0155,15.9689,0.0062,0.0142,0.0031,2.4811,0.006,0.3303,0.804,-0.0019,-0.0087,3.8703,20.1259,0.1391,0.0219,0.1106,0.002
Ritonavir,21.66666667,0.0,0.0,1.0,0.0,1.4568,2.846,-6.187474980888869,1.78,2.42,12.21811936765673,35.33309486776286,-39.8672863106242,2.0,0.0155,15.9689,0.0062,0.0142,0.0031,2.4811,0.006,0.3303,0.804,-0.0019,-0.0087,3.8703,20.1259,0.1391,0.0219,0.1106,0.002
Ritonavir,61.28571429,1.0,0.0,1.0,0.0,1.4568,2.846,-6.187474980888869,1.78,2.42,12.21811936765673,35.33309486776286,-39.8672863106242,2.0,0.0155,15.9689,0.0062,0.0142,0.0031,2.4811,0.006,0.3303,0.804,-0.0019,-0.0087,3.8703,20.1259,0.1391,0.0219,0.1106,0.002
Ritonavir,65.0,2.0,0.0,1.0,0.0,1.4568,2.846,-6.187474980888869,1.78,2.42,12.21811936765673,35.33309486776286,-39.8672863106242,2.0,0.0155,15.9689,0.0062,0.0142,0.0031,2.4811,0.006,0.3303,0.804,-0.0019,-0.0087,3.8703,20.1259,0.1391,0.0219,0.1106,0.002
Ritonavir,16.71428571,4.0,0.0,1.0,0.0,1.4568,2.846,-6.187474980888869,1.78,2.42,12.21811936765673,35.33309486776286,-39.8672863106242,2.0,0.0155,15.9689,0.0062,0.0142,0.0031,2.4811,0.006,0.3303,0.804,-0.0019,-0.0087,3.8703,20.1259,0.1391,0.0219,0.1106,0.002
Ritonavir,20.42857143,6.0,0.0,1.0,0.0,1.4568,2.846,-6.187474980888869,1.78,2.42,12.21811936765673,35.33309486776286,-39.8672863106242,2.0,0.0155,15.9689,0.0062,0.0142,0.0031,2.4811,0.006,0.3303,0.804,-0.0019,-0.0087,3.8703,20.1259,0.1391,0.0219,0.1106,0.002
Ritonavir,18.57142857,10.0,0.0,1.0,0.0,1.4568,2.846,-6.187474980888869,1.78,2.42,12.21811936765673,35.33309486776286,-39.8672863106242,2.0,0.0155,15.9689,0.0062,0.0142,0.0031,2.4811,0.006,0.3303,0.804,-0.0019,-0.0087,3.8703,20.1259,0.1391,0.0219,0.1106,0.002
Ritonavir,23.52380952,15.0,0.0,1.0,0.0,1.4568,2.846,-6.187474980888869,1.78,2.42,12.21811936765673,35.33309486776286,-39.8672863106242,2.0,0.0155,15.9689,0.0062,0.0142,0.0031,2.4811,0.006,0.3303,0.804,-0.0019,-0.0087,3.8703,20.1259,0.1391,0.0219,0.1106,0.002
Ritonavir,29.71428571,25.0,0.0,1.0,0.0,1.4568,2.846,-6.187474980888869,1.78,2.42,12.21811936765673,35.33309486776286,-39.8672863106242,2.0,0.0155,15.9689,0.0062,0.0142,0.0031,2.4811,0.006,0.3303,0.804,-0.0019,-0.0087,3.8703,20.1259,0.1391,0.0219,0.1106,0.002
Salicin,93.0,0.0,1.0,0.0,0.0,2.0587,3.4708,-4.236764928193502,2.1,2.85,2.927399855562322,11.29584819671634,-4.888935809427331,1.0,0.0251,16.4852,0.0061,0.0399,0.004,2.4721,0.006,0.3172,0.8041,-0.0011,-0.0226,3.7547,8.8934,0.0958,0.0102,0.0388,0.0008
Salicin,49.28205128,1.0,1.0,0.0,0.0,2.0587,3.4708,-4.236764928193502,2.1,2.85,2.927399855562322,11.29584819671634,-4.888935809427331,1.0,0.0251,16.4852,0.0061,0.0399,0.004,2.4721,0.006,0.3172,0.8041,-0.0011,-0.0226,3.7547,8.8934,0.0958,0.0102,0.0388,0.0008
Salicin,40.53846154,2.0,1.0,0.0,0.0,2.0587,3.4708,-4.236764928193502,2.1,2.85,2.927399855562322,11.29584819671634,-4.888935809427331,1.0,0.0251,16.4852,0.0061,0.0399,0.004,2.4721,0.006,0.3172,0.8041,-0.0011,-0.0226,3.7547,8.8934,0.0958,0.0102,0.0388,0.0008
Salicin,33.38461538,4.0,1.0,0.0,0.0,2.0587,3.4708,-4.236764928193502,2.1,2.85,2.927399855562322,11.29584819671634,-4.888935809427331,1.0,0.0251,16.4852,0.0061,0.0399,0.004,2.4721,0.006,0.3172,0.8041,-0.0011,-0.0226,3.7547,8.8934,0.0958,0.0102,0.0388,0.0008
Salicin,25.43589744,6.0,1.0,0.0,0.0,2.0587,3.4708,-4.236764928193502,2.1,2.85,2.927399855562322,11.29584819671634,-4.888935809427331,1.0,0.0251,16.4852,0.0061,0.0399,0.004,2.4721,0.006,0.3172,0.8041,-0.0011,-0.0226,3.7547,8.8934,0.0958,0.0102,0.0388,0.0008
Salicin,23.05128205,10.0,1.0,0.0,0.0,2.0587,3.4708,-4.236764928193502,2.1,2.85,2.927399855562322,11.29584819671634,-4.888935809427331,1.0,0.0251,16.4852,0.0061,0.0399,0.004,2.4721,0.006,0.3172,0.8041,-0.0011,-0.0226,3.7547,8.8934,0.0958,0.0102,0.0388,0.0008
Salicin,19.87179487,15.0,1.0,0.0,0.0,2.0587,3.4708,-4.236764928193502,2.1,2.85,2.927399855562322,11.29584819671634,-4.888935809427331,1.0,0.0251,16.4852,0.0061,0.0399,0.004,2.4721,0.006,0.3172,0.8041,-0.0011,-0.0226,3.7547,8.8934,0.0958,0.0102,0.0388,0.0008
Salicin,7.948717949,25.0,1.0,0.0,0.0,2.0587,3.4708,-4.236764928193502,2.1,2.85,2.927399855562322,11.29584819671634,-4.888935809427331,1.0,0.0251,16.4852,0.0061,0.0399,0.004,2.4721,0.006,0.3172,0.8041,-0.0011,-0.0226,3.7547,8.8934,0.0958,0.0102,0.0388,0.0008
Salicin,1.0,0.0,0.0,0.0,1.0,2.0587,3.4708,-4.236764928193502,2.1,2.85,2.927399855562322,11.29584819671634,-4.888935809427331,1.0,0.0251,16.4852,0.0061,0.0399,0.004,2.4721,0.006,0.3172,0.8041,-0.0011,-0.0226,3.7547,8.8934,0.0958,0.0102,0.0388,0.0008
Salicin,76.0,1.0,0.0,0.0,1.0,2.0587,3.4708,-4.236764928193502,2.1,2.85,2.927399855562322,11.29584819671634,-4.888935809427331,1.0,0.0251,16.4852,0.0061,0.0399,0.004,2.4721,0.006,0.3172,0.8041,-0.0011,-0.0226,3.7547,8.8934,0.0958,0.0102,0.0388,0.0008
Salicin,78.0,2.0,0.0,0.0,1.0,2.0587,3.4708,-4.236764928193502,2.1,2.85,2.927399855562322,11.29584819671634,-4.888935809427331,1.0,0.0251,16.4852,0.0061,0.0399,0.004,2.4721,0.006,0.3172,0.8041,-0.0011,-0.0226,3.7547,8.8934,0.0958,0.0102,0.0388,0.0008
Salicin,63.0,4.0,0.0,0.0,1.0,2.0587,3.4708,-4.236764928193502,2.1,2.85,2.927399855562322,11.29584819671634,-4.888935809427331,1.0,0.0251,16.4852,0.0061,0.0399,0.004,2.4721,0.006,0.3172,0.8041,-0.0011,-0.0226,3.7547,8.8934,0.0958,0.0102,0.0388,0.0008
Salicin,71.0,6.0,0.0,0.0,1.0,2.0587,3.4708,-4.236764928193502,2.1,2.85,2.927399855562322,11.29584819671634,-4.888935809427331,1.0,0.0251,16.4852,0.0061,0.0399,0.004,2.4721,0.006,0.3172,0.8041,-0.0011,-0.0226,3.7547,8.8934,0.0958,0.0102,0.0388,0.0008
Salicin,51.0,10.0,0.0,0.0,1.0,2.0587,3.4708,-4.236764928193502,2.1,2.85,2.927399855562322,11.29584819671634,-4.888935809427331,1.0,0.0251,16.4852,0.0061,0.0399,0.004,2.4721,0.006,0.3172,0.8041,-0.0011,-0.0226,3.7547,8.8934,0.0958,0.0102,0.0388,0.0008
Salicin,39.0,15.0,0.0,0.0,1.0,2.0587,3.4708,-4.236764928193502,2.1,2.85,2.927399855562322,11.29584819671634,-4.888935809427331,1.0,0.0251,16.4852,0.0061,0.0399,0.004,2.4721,0.006,0.3172,0.8041,-0.0011,-0.0226,3.7547,8.8934,0.0958,0.0102,0.0388,0.0008
Salicin,33.0,25.0,0.0,0.0,1.0,2.0587,3.4708,-4.236764928193502,2.1,2.85,2.927399855562322,11.29584819671634,-4.888935809427331,1.0,0.0251,16.4852,0.0061,0.0399,0.004,2.4721,0.006,0.3172,0.8041,-0.0011,-0.0226,3.7547,8.8934,0.0958,0.0102,0.0388,0.0008
Salicin,63.0,0.0,0.0,1.0,0.0,2.0587,3.4708,-4.236764928193502,2.1,2.85,2.927399855562322,11.29584819671634,-4.888935809427331,1.0,0.0251,16.4852,0.0061,0.0399,0.004,2.4721,0.006,0.3172,0.8041,-0.0011,-0.0226,3.7547,8.8934,0.0958,0.0102,0.0388,0.0008
Salicin,16.90243902,1.0,0.0,1.0,0.0,2.0587,3.4708,-4.236764928193502,2.1,2.85,2.927399855562322,11.29584819671634,-4.888935809427331,1.0,0.0251,16.4852,0.0061,0.0399,0.004,2.4721,0.006,0.3172,0.8041,-0.0011,-0.0226,3.7547,8.8934,0.0958,0.0102,0.0388,0.0008
Salicin,15.36585366,2.0,0.0,1.0,0.0,2.0587,3.4708,-4.236764928193502,2.1,2.85,2.927399855562322,11.29584819671634,-4.888935809427331,1.0,0.0251,16.4852,0.0061,0.0399,0.004,2.4721,0.006,0.3172,0.8041,-0.0011,-0.0226,3.7547,8.8934,0.0958,0.0102,0.0388,0.0008
Salicin,19.97560976,4.0,0.0,1.0,0.0,2.0587,3.4708,-4.236764928193502,2.1,2.85,2.927399855562322,11.29584819671634,-4.888935809427331,1.0,0.0251,16.4852,0.0061,0.0399,0.004,2.4721,0.006,0.3172,0.8041,-0.0011,-0.0226,3.7547,8.8934,0.0958,0.0102,0.0388,0.0008
Salicin,18.43902439,6.0,0.0,1.0,0.0,2.0587,3.4708,-4.236764928193502,2.1,2.85,2.927399855562322,11.29584819671634,-4.888935809427331,1.0,0.0251,16.4852,0.0061,0.0399,0.004,2.4721,0.006,0.3172,0.8041,-0.0011,-0.0226,3.7547,8.8934,0.0958,0.0102,0.0388,0.0008
Salicin,20.74390244,10.0,0.0,1.0,0.0,2.0587,3.4708,-4.236764928193502,2.1,2.85,2.927399855562322,11.29584819671634,-4.888935809427331,1.0,0.0251,16.4852,0.0061,0.0399,0.004,2.4721,0.006,0.3172,0.8041,-0.0011,-0.0226,3.7547,8.8934,0.0958,0.0102,0.0388,0.0008
Salicin,18.43902439,15.0,0.0,1.0,0.0,2.0587,3.4708,-4.236764928193502,2.1,2.85,2.927399855562322,11.29584819671634,-4.888935809427331,1.0,0.0251,16.4852,0.0061,0.0399,0.004,2.4721,0.006,0.3172,0.8041,-0.0011,-0.0226,3.7547,8.8934,0.0958,0.0102,0.0388,0.0008
Salicin,16.13414634,25.0,0.0,1.0,0.0,2.0587,3.4708,-4.236764928193502,2.1,2.85,2.927399855562322,11.29584819671634,-4.888935809427331,1.0,0.0251,16.4852,0.0061,0.0399,0.004,2.4721,0.006,0.3172,0.8041,-0.0011,-0.0226,3.7547,8.8934,0.0958,0.0102,0.0388,0.0008
Tetracycline,0.0,0.0,1.0,0.0,0.0,1.1398,0.7986000000000001,-5.13072479686319,2.25,2.875,2.47848404404513,15.190125179127332,-9.42340015864752,1.0,0.0277,15.5504,0.0156,0.0177,0.0035,2.486,0.0157,0.2979,0.8,-0.0048,-0.0098,3.8637,9.152,0.0723,0.0123,0.0591,0.007
Tetracycline,0.0,1.0,1.0,0.0,0.0,1.1398,0.7986000000000001,-5.13072479686319,2.25,2.875,2.47848404404513,15.190125179127332,-9.42340015864752,1.0,0.0277,15.5504,0.0156,0.0177,0.0035,2.486,0.0157,0.2979,0.8,-0.0048,-0.0098,3.8637,9.152,0.0723,0.0123,0.0591,0.007
Tetracycline,0.0,5.0,1.0,0.0,0.0,1.1398,0.7986000000000001,-5.13072479686319,2.25,2.875,2.47848404404513,15.190125179127332,-9.42340015864752,1.0,0.0277,15.5504,0.0156,0.0177,0.0035,2.486,0.0157,0.2979,0.8,-0.0048,-0.0098,3.8637,9.152,0.0723,0.0123,0.0591,0.007
Tetracycline,0.0,25.0,1.0,0.0,0.0,1.1398,0.7986000000000001,-5.13072479686319,2.25,2.875,2.47848404404513,15.190125179127332,-9.42340015864752,1.0,0.0277,15.5504,0.0156,0.0177,0.0035,2.486,0.0157,0.2979,0.8,-0.0048,-0.0098,3.8637,9.152,0.0723,0.0123,0.0591,0.007
Tetracycline,0.0,0.0,0.0,0.0,1.0,1.1398,0.7986000000000001,-5.13072479686319,2.25,2.875,2.47848404404513,15.190125179127332,-9.42340015864752,1.0,0.0277,15.5504,0.0156,0.0177,0.0035,2.486,0.0157,0.2979,0.8,-0.0048,-0.0098,3.8637,9.152,0.0723,0.0123,0.0591,0.007
Tetracycline,0.0,1.0,0.0,0.0,1.0,1.1398,0.7986000000000001,-5.13072479686319,2.25,2.875,2.47848404404513,15.190125179127332,-9.42340015864752,1.0,0.0277,15.5504,0.0156,0.0177,0.0035,2.486,0.0157,0.2979,0.8,-0.0048,-0.0098,3.8637,9.152,0.0723,0.0123,0.0591,0.007
Tetracycline,0.0,5.0,0.0,0.0,1.0,1.1398,0.7986000000000001,-5.13072479686319,2.25,2.875,2.47848404404513,15.190125179127332,-9.42340015864752,1.0,0.0277,15.5504,0.0156,0.0177,0.0035,2.486,0.0157,0.2979,0.8,-0.0048,-0.0098,3.8637,9.152,0.0723,0.0123,0.0591,0.007
Tetracycline,0.0,25.0,0.0,0.0,1.0,1.1398,0.7986000000000001,-5.13072479686319,2.25,2.875,2.47848404404513,15.190125179127332,-9.42340015864752,1.0,0.0277,15.5504,0.0156,0.0177,0.0035,2.486,0.0157,0.2979,0.8,-0.0048,-0.0098,3.8637,9.152,0.0723,0.0123,0.0591,0.007
Tetracycline,0.0,0.0,0.0,1.0,0.0,1.1398,0.7986000000000001,-5.13072479686319,2.25,2.875,2.47848404404513,15.190125179127332,-9.42340015864752,1.0,0.0277,15.5504,0.0156,0.0177,0.0035,2.486,0.0157,0.2979,0.8,-0.0048,-0.0098,3.8637,9.152,0.0723,0.0123,0.0591,0.007
Tetracycline,0.0,1.0,0.0,1.0,0.0,1.1398,0.7986000000000001,-5.13072479686319,2.25,2.875,2.47848404404513,15.190125179127332,-9.42340015864752,1.0,0.0277,15.5504,0.0156,0.0177,0.0035,2.486,0.0157,0.2979,0.8,-0.0048,-0.0098,3.8637,9.152,0.0723,0.0123,0.0591,0.007
Tetracycline,0.0,5.0,0.0,1.0,0.0,1.1398,0.7986000000000001,-5.13072479686319,2.25,2.875,2.47848404404513,15.190125179127332,-9.42340015864752,1.0,0.0277,15.5504,0.0156,0.0177,0.0035,2.486,0.0157,0.2979,0.8,-0.0048,-0.0098,3.8637,9.152,0.0723,0.0123,0.0591,0.007
Tetracycline,0.0,25.0,0.0,1.0,0.0,1.1398,0.7986000000000001,-5.13072479686319,2.25,2.875,2.47848404404513,15.190125179127332,-9.42340015864752,1.0,0.0277,15.5504,0.0156,0.0177,0.0035,2.486,0.0157,0.2979,0.8,-0.0048,-0.0098,3.8637,9.152,0.0723,0.0123,0.0591,0.007
Vardenafil,0.0,0.0,1.0,0.0,0.0,1.0424,0.3353,-6.858670562909377,2.117647058823529,2.852941176470588,4.468392132046619,16.396216054736964,-6.190738134779215,1.0,0.017,11.388,0.0129,0.0127,0.0013,2.5379,0.0129,0.2915,0.859,-0.0034,-0.013,3.8346,17.2006,0.0927,0.0162,0.0638,0.0067
Vardenafil,0.0,1.0,1.0,0.0,0.0,1.0424,0.3353,-6.858670562909377,2.117647058823529,2.852941176470588,4.468392132046619,16.396216054736964,-6.190738134779215,1.0,0.017,11.388,0.0129,0.0127,0.0013,2.5379,0.0129,0.2915,0.859,-0.0034,-0.013,3.8346,17.2006,0.0927,0.0162,0.0638,0.0067
Vardenafil,0.0,2.0,1.0,0.0,0.0,1.0424,0.3353,-6.858670562909377,2.117647058823529,2.852941176470588,4.468392132046619,16.396216054736964,-6.190738134779215,1.0,0.017,11.388,0.0129,0.0127,0.0013,2.5379,0.0129,0.2915,0.859,-0.0034,-0.013,3.8346,17.2006,0.0927,0.0162,0.0638,0.0067
Vardenafil,0.0,4.0,1.0,0.0,0.0,1.0424,0.3353,-6.858670562909377,2.117647058823529,2.852941176470588,4.468392132046619,16.396216054736964,-6.190738134779215,1.0,0.017,11.388,0.0129,0.0127,0.0013,2.5379,0.0129,0.2915,0.859,-0.0034,-0.013,3.8346,17.2006,0.0927,0.0162,0.0638,0.0067
Vardenafil,0.0,6.0,1.0,0.0,0.0,1.0424,0.3353,-6.858670562909377,2.117647058823529,2.852941176470588,4.468392132046619,16.396216054736964,-6.190738134779215,1.0,0.017,11.388,0.0129,0.0127,0.0013,2.5379,0.0129,0.2915,0.859,-0.0034,-0.013,3.8346,17.2006,0.0927,0.0162,0.0638,0.0067
Vardenafil,0.0,10.0,1.0,0.0,0.0,1.0424,0.3353,-6.858670562909377,2.117647058823529,2.852941176470588,4.468392132046619,16.396216054736964,-6.190738134779215,1.0,0.017,11.388,0.0129,0.0127,0.0013,2.5379,0.0129,0.2915,0.859,-0.0034,-0.013,3.8346,17.2006,0.0927,0.0162,0.0638,0.0067
Vardenafil,0.0,15.0,1.0,0.0,0.0,1.0424,0.3353,-6.858670562909377,2.117647058823529,2.852941176470588,4.468392132046619,16.396216054736964,-6.190738134779215,1.0,0.017,11.388,0.0129,0.0127,0.0013,2.5379,0.0129,0.2915,0.859,-0.0034,-0.013,3.8346,17.2006,0.0927,0.0162,0.0638,0.0067
Vardenafil,0.0,25.0,1.0,0.0,0.0,1.0424,0.3353,-6.858670562909377,2.117647058823529,2.852941176470588,4.468392132046619,16.396216054736964,-6.190738134779215,1.0,0.017,11.388,0.0129,0.0127,0.0013,2.5379,0.0129,0.2915,0.859,-0.0034,-0.013,3.8346,17.2006,0.0927,0.0162,0.0638,0.0067
Vardenafil,0.0,0.0,0.0,0.0,1.0,1.0424,0.3353,-6.858670562909377,2.117647058823529,2.852941176470588,4.468392132046619,16.396216054736964,-6.190738134779215,1.0,0.017,11.388,0.0129,0.0127,0.0013,2.5379,0.0129,0.2915,0.859,-0.0034,-0.013,3.8346,17.2006,0.0927,0.0162,0.0638,0.0067
Vardenafil,0.0,1.0,0.0,0.0,1.0,1.0424,0.3353,-6.858670562909377,2.117647058823529,2.852941176470588,4.468392132046619,16.396216054736964,-6.190738134779215,1.0,0.017,11.388,0.0129,0.0127,0.0013,2.5379,0.0129,0.2915,0.859,-0.0034,-0.013,3.8346,17.2006,0.0927,0.0162,0.0638,0.0067
Vardenafil,0.0,2.0,0.0,0.0,1.0,1.0424,0.3353,-6.858670562909377,2.117647058823529,2.852941176470588,4.468392132046619,16.396216054736964,-6.190738134779215,1.0,0.017,11.388,0.0129,0.0127,0.0013,2.5379,0.0129,0.2915,0.859,-0.0034,-0.013,3.8346,17.2006,0.0927,0.0162,0.0638,0.0067
Vardenafil,0.0,4.0,0.0,0.0,1.0,1.0424,0.3353,-6.858670562909377,2.117647058823529,2.852941176470588,4.468392132046619,16.396216054736964,-6.190738134779215,1.0,0.017,11.388,0.0129,0.0127,0.0013,2.5379,0.0129,0.2915,0.859,-0.0034,-0.013,3.8346,17.2006,0.0927,0.0162,0.0638,0.0067
Vardenafil,0.0,6.0,0.0,0.0,1.0,1.0424,0.3353,-6.858670562909377,2.117647058823529,2.852941176470588,4.468392132046619,16.396216054736964,-6.190738134779215,1.0,0.017,11.388,0.0129,0.0127,0.0013,2.5379,0.0129,0.2915,0.859,-0.0034,-0.013,3.8346,17.2006,0.0927,0.0162,0.0638,0.0067
Vardenafil,1.0,10.0,0.0,0.0,1.0,1.0424,0.3353,-6.858670562909377,2.117647058823529,2.852941176470588,4.468392132046619,16.396216054736964,-6.190738134779215,1.0,0.017,11.388,0.0129,0.0127,0.0013,2.5379,0.0129,0.2915,0.859,-0.0034,-0.013,3.8346,17.2006,0.0927,0.0162,0.0638,0.0067
Vardenafil,2.0,15.0,0.0,0.0,1.0,1.0424,0.3353,-6.858670562909377,2.117647058823529,2.852941176470588,4.468392132046619,16.396216054736964,-6.190738134779215,1.0,0.017,11.388,0.0129,0.0127,0.0013,2.5379,0.0129,0.2915,0.859,-0.0034,-0.013,3.8346,17.2006,0.0927,0.0162,0.0638,0.0067
Vardenafil,4.0,25.0,0.0,0.0,1.0,1.0424,0.3353,-6.858670562909377,2.117647058823529,2.852941176470588,4.468392132046619,16.396216054736964,-6.190738134779215,1.0,0.017,11.388,0.0129,0.0127,0.0013,2.5379,0.0129,0.2915,0.859,-0.0034,-0.013,3.8346,17.2006,0.0927,0.0162,0.0638,0.0067
Vardenafil,0.0,0.0,0.0,1.0,0.0,1.0424,0.3353,-6.858670562909377,2.117647058823529,2.852941176470588,4.468392132046619,16.396216054736964,-6.190738134779215,1.0,0.017,11.388,0.0129,0.0127,0.0013,2.5379,0.0129,0.2915,0.859,-0.0034,-0.013,3.8346,17.2006,0.0927,0.0162,0.0638,0.0067
Vardenafil,0.0,1.0,0.0,1.0,0.0,1.0424,0.3353,-6.858670562909377,2.117647058823529,2.852941176470588,4.468392132046619,16.396216054736964,-6.190738134779215,1.0,0.017,11.388,0.0129,0.0127,0.0013,2.5379,0.0129,0.2915,0.859,-0.0034,-0.013,3.8346,17.2006,0.0927,0.0162,0.0638,0.0067
Vardenafil,0.0,2.0,0.0,1.0,0.0,1.0424,0.3353,-6.858670562909377,2.117647058823529,2.852941176470588,4.468392132046619,16.396216054736964,-6.190738134779215,1.0,0.017,11.388,0.0129,0.0127,0.0013,2.5379,0.0129,0.2915,0.859,-0.0034,-0.013,3.8346,17.2006,0.0927,0.0162,0.0638,0.0067
Vardenafil,0.0,4.0,0.0,1.0,0.0,1.0424,0.3353,-6.858670562909377,2.117647058823529,2.852941176470588,4.468392132046619,16.396216054736964,-6.190738134779215,1.0,0.017,11.388,0.0129,0.0127,0.0013,2.5379,0.0129,0.2915,0.859,-0.0034,-0.013,3.8346,17.2006,0.0927,0.0162,0.0638,0.0067
Vardenafil,0.0,6.0,0.0,1.0,0.0,1.0424,0.3353,-6.858670562909377,2.117647058823529,2.852941176470588,4.468392132046619,16.396216054736964,-6.190738134779215,1.0,0.017,11.388,0.0129,0.0127,0.0013,2.5379,0.0129,0.2915,0.859,-0.0034,-0.013,3.8346,17.2006,0.0927,0.0162,0.0638,0.0067
Vardenafil,0.0,10.0,0.0,1.0,0.0,1.0424,0.3353,-6.858670562909377,2.117647058823529,2.852941176470588,4.468392132046619,16.396216054736964,-6.190738134779215,1.0,0.017,11.388,0.0129,0.0127,0.0013,2.5379,0.0129,0.2915,0.859,-0.0034,-0.013,3.8346,17.2006,0.0927,0.0162,0.0638,0.0067
Vardenafil,0.0,15.0,0.0,1.0,0.0,1.0424,0.3353,-6.858670562909377,2.117647058823529,2.852941176470588,4.468392132046619,16.396216054736964,-6.190738134779215,1.0,0.017,11.388,0.0129,0.0127,0.0013,2.5379,0.0129,0.2915,0.859,-0.0034,-0.013,3.8346,17.2006,0.0927,0.0162,0.0638,0.0067
Vardenafil,0.0,25.0,0.0,1.0,0.0,1.0424,0.3353,-6.858670562909377,2.117647058823529,2.852941176470588,4.468392132046619,16.396216054736964,-6.190738134779215,1.0,0.017,11.388,0.0129,0.0127,0.0013,2.5379,0.0129,0.2915,0.859,-0.0034,-0.013,3.8346,17.2006,0.0927,0.0162,0.0638,0.0067
Yohimbine,7.0,0.0,1.0,0.0,0.0,1.3974,4.4235,-5.057938397581257,2.5,3.384615384615384,2.334348180507935,15.90432503920125,-8.97957911175179,1.0,0.0191,16.2138,0.0094,0.0285,0.0038,2.485,0.009,0.249,0.8041,-0.0028,-0.0311,3.8649,8.8819,0.1161,0.0159,0.0678,0.003
